timestamp,accountId,transactionAmount
2025-06-13 21:11:00,acct17,29.60
2025-06-13 21:11:00,acct11,163.86
2025-06-13 21:12:00,acct11,184.35
2025-06-13 21:12:00,acct12,100.19
2025-06-13 21:15:00,acct14,92.30
2025-06-13 21:16:00,acct7,98.50
2025-06-13 21:17:00,acct12,92.92
2025-06-13 21:18:00,acct15,196.63
2025-06-13 21:19:00,acct7,147.12
2025-06-13 21:19:00,acct8,88.76
2025-06-13 21:20:00,acct2,43.91
2025-06-13 21:20:00,acct16,195.40
2025-06-13 21:25:00,acct7,177.22
2025-06-13 21:29:00,acct20,185.99
2025-06-13 21:29:00,acct9,46.48
2025-06-13 21:30:00,acct1,23.56
2025-06-13 21:30:00,acct15,174.09
2025-06-13 21:32:00,acct9,155.98
2025-06-13 21:34:00,acct3,198.87
2025-06-13 21:35:00,acct13,53.01
2025-06-13 21:35:00,acct1,40.54
2025-06-13 21:36:00,acct4,12.38
2025-06-13 21:37:00,acct3,56.38
2025-06-13 21:44:00,acct17,59.66
2025-06-13 21:47:00,acct14,117.03
2025-06-13 21:50:00,acct10,132.50
2025-06-13 21:51:00,acct11,17.97
2025-06-13 21:53:00,acct16,135.15
2025-06-13 21:55:00,acct13,83.90
2025-06-13 21:56:00,acct8,100.26
2025-06-13 21:56:00,acct9,147.56
2025-06-13 21:56:00,acct2,21.45
2025-06-13 21:57:00,acct18,78.15
2025-06-13 21:57:00,acct12,183.67
2025-06-13 22:00:00,acct11,10.56
2025-06-13 22:04:00,acct17,129.56
2025-06-13 22:04:00,acct10,127.78
2025-06-13 22:04:00,acct16,114.63
2025-06-13 22:06:00,acct7,28.60
2025-06-13 22:07:00,acct14,55.85
2025-06-13 22:10:00,acct9,53.90
2025-06-13 22:13:00,acct14,105.07
2025-06-13 22:13:00,acct14,11.36
2025-06-13 22:18:00,acct12,33.32
2025-06-13 22:18:00,acct7,103.16
2025-06-13 22:18:00,acct9,197.76
2025-06-13 22:21:00,acct2,126.82
2025-06-13 22:21:00,acct9,163.84
2025-06-13 22:23:00,acct17,25.16
2025-06-13 22:23:00,acct16,82.27
2025-06-13 22:24:00,acct17,151.16
2025-06-13 22:25:00,acct4,130.29
2025-06-13 22:26:00,acct5,186.01
2025-06-13 22:27:00,acct12,14.34
2025-06-13 22:27:00,acct13,93.85
2025-06-13 22:29:00,acct18,87.96
2025-06-13 22:30:00,acct10,50.60
2025-06-13 22:30:00,acct3,96.07
2025-06-13 22:31:00,acct14,66.03
2025-06-13 22:34:00,acct13,39.73
2025-06-13 22:35:00,acct8,125.53
2025-06-13 22:36:00,acct6,127.10
2025-06-13 22:37:00,acct2,66.89
2025-06-13 22:39:00,acct19,96.31
2025-06-13 22:39:00,acct4,132.84
2025-06-13 22:40:00,acct1,82.35
2025-06-13 22:42:00,acct11,196.89
2025-06-13 22:42:00,acct4,63.85
2025-06-13 22:42:00,acct13,165.47
2025-06-13 22:44:00,acct15,109.65
2025-06-13 22:45:00,acct20,143.29
2025-06-13 22:46:00,acct20,42.66
2025-06-13 22:49:00,acct11,161.23
2025-06-13 22:50:00,acct18,155.99
2025-06-13 22:52:00,acct3,166.71
2025-06-13 22:55:00,acct10,72.61
2025-06-13 23:00:00,acct2,115.60
2025-06-13 23:01:00,acct7,163.63
2025-06-13 23:03:00,acct15,66.06
2025-06-13 23:03:00,acct1,68.39
2025-06-13 23:04:00,acct6,180.15
2025-06-13 23:04:00,acct16,199.48
2025-06-13 23:10:00,acct18,56.82
2025-06-13 23:12:00,acct16,117.79
2025-06-13 23:14:00,acct11,148.87
2025-06-13 23:15:00,acct18,111.34
2025-06-13 23:17:00,acct8,146.14
2025-06-13 23:18:00,acct6,122.59
2025-06-13 23:18:00,acct12,115.01
2025-06-13 23:19:00,acct4,149.65
2025-06-13 23:19:00,acct6,183.17
2025-06-13 23:20:00,acct10,138.24
2025-06-13 23:20:00,acct2,165.24
2025-06-13 23:21:00,acct10,144.31
2025-06-13 23:22:00,acct9,65.73
2025-06-13 23:22:00,acct12,195.36
2025-06-13 23:24:00,acct19,148.71
2025-06-13 23:26:00,acct19,24.63
2025-06-13 23:30:00,acct3,145.25
2025-06-13 23:30:00,acct16,43.14
2025-06-13 23:30:00,acct9,47.00
2025-06-13 23:31:00,acct1,112.08
2025-06-13 23:33:00,acct7,32.64
2025-06-13 23:35:00,acct3,28.57
2025-06-13 23:37:00,acct18,76.41
2025-06-13 23:37:00,acct14,150.47
2025-06-13 23:39:00,acct6,189.54
2025-06-13 23:40:00,acct18,192.63
2025-06-13 23:41:00,acct9,135.92
2025-06-13 23:42:00,acct19,74.41
2025-06-13 23:45:00,acct2,149.29
2025-06-13 23:48:00,acct16,113.32
2025-06-13 23:52:00,acct4,76.83
2025-06-13 23:55:00,acct17,194.64
2025-06-13 23:58:00,acct14,196.70
2025-06-14 00:02:00,acct1,54.57
2025-06-14 00:03:00,acct7,158.08
2025-06-14 00:04:00,acct4,136.28
2025-06-14 00:05:00,acct10,142.02
2025-06-14 00:05:00,acct8,133.13
2025-06-14 00:06:00,acct11,34.38
2025-06-14 00:07:00,acct9,30.15
2025-06-14 00:07:00,acct15,123.96
2025-06-14 00:08:00,acct16,59.75
2025-06-14 00:08:00,acct10,164.55
2025-06-14 00:08:00,acct10,166.39
2025-06-14 00:10:00,acct13,77.12
2025-06-14 00:11:00,acct17,187.94
2025-06-14 00:12:00,acct13,199.01
2025-06-14 00:13:00,acct1,15.40
2025-06-14 00:14:00,acct9,172.77
2025-06-14 00:15:00,acct2,91.27
2025-06-14 00:16:00,acct12,34.17
2025-06-14 00:16:00,acct6,59.02
2025-06-14 00:17:00,acct11,130.74
2025-06-14 00:19:00,acct6,198.55
2025-06-14 00:19:00,acct2,130.00
2025-06-14 00:20:00,acct13,31.15
2025-06-14 00:22:00,acct16,107.54
2025-06-14 00:23:00,acct17,193.09
2025-06-14 00:25:00,acct11,185.10
2025-06-14 00:25:00,acct8,54.63
2025-06-14 00:27:00,acct20,28.15
2025-06-14 00:27:00,acct7,96.00
2025-06-14 00:28:00,acct1,120.29
2025-06-14 00:31:00,acct14,43.04
2025-06-14 00:32:00,acct13,145.32
2025-06-14 00:34:00,acct13,146.70
2025-06-14 00:37:00,acct1,168.24
2025-06-14 00:37:00,acct6,76.63
2025-06-14 00:39:00,acct18,116.05
2025-06-14 00:41:00,acct2,118.08
2025-06-14 00:41:00,acct13,91.83
2025-06-14 00:42:00,acct8,118.98
2025-06-14 00:42:00,acct16,104.16
2025-06-14 00:43:00,acct5,100.58
2025-06-14 00:43:00,acct16,110.31
2025-06-14 00:45:00,acct1,107.89
2025-06-14 00:46:00,acct7,84.63
2025-06-14 00:46:00,acct11,194.62
2025-06-14 00:48:00,acct11,112.75
2025-06-14 00:48:00,acct13,161.40
2025-06-14 00:49:00,acct15,101.62
2025-06-14 00:49:00,acct19,15.34
2025-06-14 00:52:00,acct6,37.70
2025-06-14 00:53:00,acct2,74.98
2025-06-14 00:54:00,acct12,77.88
2025-06-14 00:55:00,acct16,104.72
2025-06-14 00:55:00,acct14,180.71
2025-06-14 00:55:00,acct19,57.41
2025-06-14 00:56:00,acct13,23.34
2025-06-14 00:58:00,acct6,117.93
2025-06-14 00:59:00,acct6,142.87
2025-06-14 00:59:00,acct2,138.20
2025-06-14 00:59:00,acct14,44.45
2025-06-14 01:00:00,acct8,32.89
2025-06-14 01:00:00,acct17,136.19
2025-06-14 01:00:00,acct16,79.11
2025-06-14 01:01:00,acct2,193.36
2025-06-14 01:01:00,acct18,17.11
2025-06-14 01:03:00,acct14,130.91
2025-06-14 01:03:00,acct11,22.47
2025-06-14 01:07:00,acct12,102.19
2025-06-14 01:07:00,acct17,149.45
2025-06-14 01:09:00,acct20,193.79
2025-06-14 01:13:00,acct3,113.14
2025-06-14 01:14:00,acct2,13.60
2025-06-14 01:15:00,acct15,180.28
2025-06-14 01:17:00,acct18,147.92
2025-06-14 01:18:00,acct14,108.24
2025-06-14 01:20:00,acct12,21.92
2025-06-14 01:21:00,acct1,181.28
2025-06-14 01:23:00,acct7,117.42
2025-06-14 01:24:00,acct13,179.90
2025-06-14 01:28:00,acct12,166.67
2025-06-14 01:28:00,acct7,156.30
2025-06-14 01:29:00,acct19,19.95
2025-06-14 01:29:00,acct9,93.38
2025-06-14 01:30:00,acct6,165.99
2025-06-14 01:32:00,acct19,30.04
2025-06-14 01:33:00,acct15,88.83
2025-06-14 01:34:00,acct19,187.92
2025-06-14 01:36:00,acct12,19.37
2025-06-14 01:36:00,acct12,27.69
2025-06-14 01:37:00,acct20,156.73
2025-06-14 01:37:00,acct1,178.29
2025-06-14 01:38:00,acct17,199.14
2025-06-14 01:38:00,acct2,28.08
2025-06-14 01:41:00,acct4,32.62
2025-06-14 01:43:00,acct3,81.71
2025-06-14 01:49:00,acct11,66.74
2025-06-14 01:49:00,acct4,26.49
2025-06-14 01:49:00,acct2,43.87
2025-06-14 01:50:00,acct18,62.91
2025-06-14 01:52:00,acct5,82.86
2025-06-14 01:53:00,acct11,111.26
2025-06-14 01:56:00,acct10,63.93
2025-06-14 01:58:00,acct5,126.31
2025-06-14 01:59:00,acct10,193.17
2025-06-14 01:59:00,acct17,183.21
2025-06-14 01:59:00,acct20,53.52
2025-06-14 02:00:00,acct10,76.55
2025-06-14 02:00:00,acct18,133.31
2025-06-14 02:01:00,acct16,88.97
2025-06-14 02:03:00,acct4,31.86
2025-06-14 02:03:00,acct3,131.52
2025-06-14 02:04:00,acct5,53.15
2025-06-14 02:04:00,acct19,110.06
2025-06-14 02:08:00,acct17,124.96
2025-06-14 02:14:00,acct14,49.67
2025-06-14 02:16:00,acct18,56.07
2025-06-14 02:16:00,acct8,31.07
2025-06-14 02:17:00,acct5,56.45
2025-06-14 02:17:00,acct8,131.40
2025-06-14 02:19:00,acct2,82.42
2025-06-14 02:21:00,acct9,96.54
2025-06-14 02:22:00,acct17,25.95
2025-06-14 02:23:00,acct7,18.46
2025-06-14 02:26:00,acct2,25.28
2025-06-14 02:26:00,acct3,91.33
2025-06-14 02:27:00,acct9,87.28
2025-06-14 02:29:00,acct14,27.20
2025-06-14 02:34:00,acct20,159.71
2025-06-14 02:36:00,acct12,39.06
2025-06-14 02:36:00,acct1,154.23
2025-06-14 02:36:00,acct5,111.47
2025-06-14 02:38:00,acct7,47.61
2025-06-14 02:40:00,acct17,169.51
2025-06-14 02:46:00,acct4,17.91
2025-06-14 02:46:00,acct7,45.87
2025-06-14 02:47:00,acct16,183.62
2025-06-14 02:49:00,acct20,117.01
2025-06-14 02:50:00,acct13,101.80
2025-06-14 02:50:00,acct15,37.83
2025-06-14 02:50:00,acct11,137.14
2025-06-14 02:50:00,acct19,174.02
2025-06-14 02:51:00,acct18,155.37
2025-06-14 02:51:00,acct13,12.06
2025-06-14 02:52:00,acct13,170.23
2025-06-14 02:53:00,acct14,103.51
2025-06-14 02:53:00,acct9,60.97
2025-06-14 02:55:00,acct15,160.88
2025-06-14 02:56:00,acct1,79.38
2025-06-14 02:56:00,acct7,165.06
2025-06-14 02:59:00,acct7,188.28
2025-06-14 03:00:00,acct17,198.46
2025-06-14 03:00:00,acct5,77.27
2025-06-14 03:00:00,acct11,73.95
2025-06-14 03:01:00,acct4,77.12
2025-06-14 03:03:00,acct16,183.38
2025-06-14 03:03:00,acct6,108.62
2025-06-14 03:06:00,acct5,87.60
2025-06-14 03:13:00,acct7,163.34
2025-06-14 03:15:00,acct12,183.23
2025-06-14 03:17:00,acct9,189.94
2025-06-14 03:18:00,acct4,196.48
2025-06-14 03:19:00,acct6,118.27
2025-06-14 03:21:00,acct14,105.73
2025-06-14 03:22:00,acct1,131.78
2025-06-14 03:23:00,acct16,77.04
2025-06-14 03:24:00,acct2,12.37
2025-06-14 03:24:00,acct6,17.27
2025-06-14 03:25:00,acct17,89.40
2025-06-14 03:27:00,acct9,116.95
2025-06-14 03:28:00,acct20,13.05
2025-06-14 03:28:00,acct16,59.68
2025-06-14 03:31:00,acct8,185.17
2025-06-14 03:31:00,acct17,124.58
2025-06-14 03:33:00,acct6,118.83
2025-06-14 03:33:00,acct3,22.52
2025-06-14 03:34:00,acct14,173.19
2025-06-14 03:35:00,acct16,164.40
2025-06-14 03:35:00,acct5,66.96
2025-06-14 03:36:00,acct1,35.24
2025-06-14 03:37:00,acct15,197.75
2025-06-14 03:37:00,acct10,125.02
2025-06-14 03:39:00,acct10,187.80
2025-06-14 03:40:00,acct16,114.93
2025-06-14 03:41:00,acct19,88.48
2025-06-14 03:42:00,acct7,118.59
2025-06-14 03:44:00,acct10,164.17
2025-06-14 03:44:00,acct9,89.62
2025-06-14 03:48:00,acct13,19.39
2025-06-14 03:49:00,acct4,134.85
2025-06-14 03:51:00,acct8,111.36
2025-06-14 03:52:00,acct11,135.39
2025-06-14 03:55:00,acct13,93.08
2025-06-14 03:56:00,acct16,19.51
2025-06-14 03:56:00,acct4,39.10
2025-06-14 04:00:00,acct5,174.14
2025-06-14 04:00:00,acct3,87.55
2025-06-14 04:01:00,acct15,125.75
2025-06-14 04:02:00,acct19,176.07
2025-06-14 04:03:00,acct18,10.59
2025-06-14 04:04:00,acct13,30.98
2025-06-14 04:06:00,acct15,27.36
2025-06-14 04:08:00,acct2,167.86
2025-06-14 04:10:00,acct15,87.92
2025-06-14 04:10:00,acct8,115.90
2025-06-14 04:10:00,acct14,196.82
2025-06-14 04:12:00,acct8,34.93
2025-06-14 04:14:00,acct14,157.68
2025-06-14 04:19:00,acct9,127.47
2025-06-14 04:20:00,acct16,53.87
2025-06-14 04:21:00,acct8,36.17
2025-06-14 04:24:00,acct8,65.45
2025-06-14 04:27:00,acct3,81.69
2025-06-14 04:34:00,acct17,187.15
2025-06-14 04:36:00,acct19,163.85
2025-06-14 04:36:00,acct16,11.65
2025-06-14 04:38:00,acct15,94.85
2025-06-14 04:41:00,acct7,56.75
2025-06-14 04:43:00,acct3,26.56
2025-06-14 04:44:00,acct4,21.77
2025-06-14 04:45:00,acct18,46.47
2025-06-14 04:45:00,acct8,110.38
2025-06-14 04:45:00,acct2,154.03
2025-06-14 04:47:00,acct14,24.15
2025-06-14 04:48:00,acct10,166.34
2025-06-14 04:48:00,acct10,141.21
2025-06-14 04:48:00,acct1,179.44
2025-06-14 04:49:00,acct5,142.47
2025-06-14 04:50:00,acct18,74.83
2025-06-14 04:50:00,acct4,160.29
2025-06-14 04:50:00,acct5,35.55
2025-06-14 04:51:00,acct3,50.20
2025-06-14 04:51:00,acct9,101.74
2025-06-14 04:52:00,acct7,171.07
2025-06-14 04:55:00,acct3,49.39
2025-06-14 04:57:00,acct6,195.34
2025-06-14 04:58:00,acct10,154.48
2025-06-14 04:59:00,acct8,153.79
2025-06-14 05:05:00,acct11,162.08
2025-06-14 05:10:00,acct11,75.69
2025-06-14 05:10:00,acct15,150.55
2025-06-14 05:12:00,acct3,86.45
2025-06-14 05:16:00,acct19,117.10
2025-06-14 05:16:00,acct3,172.88
2025-06-14 05:18:00,acct16,118.68
2025-06-14 05:19:00,acct8,11.48
2025-06-14 05:20:00,acct13,134.09
2025-06-14 05:23:00,acct18,193.09
2025-06-14 05:23:00,acct18,38.20
2025-06-14 05:24:00,acct19,56.55
2025-06-14 05:24:00,acct15,127.52
2025-06-14 05:24:00,acct19,197.70
2025-06-14 05:26:00,acct9,70.99
2025-06-14 05:28:00,acct10,37.79
2025-06-14 05:31:00,acct12,104.25
2025-06-14 05:33:00,acct17,78.28
2025-06-14 05:33:00,acct13,74.54
2025-06-14 05:35:00,acct1,55.07
2025-06-14 05:35:00,acct7,23.43
2025-06-14 05:36:00,acct4,171.73
2025-06-14 05:37:00,acct17,34.17
2025-06-14 05:37:00,acct6,20.65
2025-06-14 05:39:00,acct6,45.87
2025-06-14 05:40:00,acct8,127.77
2025-06-14 05:43:00,acct2,70.62
2025-06-14 05:43:00,acct20,186.69
2025-06-14 05:44:00,acct17,59.04
2025-06-14 05:45:00,acct12,124.25
2025-06-14 05:46:00,acct6,119.49
2025-06-14 05:48:00,acct5,97.41
2025-06-14 05:50:00,acct20,53.07
2025-06-14 05:59:00,acct10,89.68
2025-06-14 06:00:00,acct4,197.92
2025-06-14 06:03:00,acct5,178.91
2025-06-14 06:04:00,acct15,12.55
2025-06-14 06:05:00,acct2,130.50
2025-06-14 06:05:00,acct15,40.27
2025-06-14 06:06:00,acct3,136.16
2025-06-14 06:06:00,acct3,73.26
2025-06-14 06:07:00,acct5,75.96
2025-06-14 06:08:00,acct6,189.94
2025-06-14 06:10:00,acct5,40.46
2025-06-14 06:11:00,acct5,182.52
2025-06-14 06:17:00,acct9,22.28
2025-06-14 06:17:00,acct1,86.04
2025-06-14 06:20:00,acct16,164.66
2025-06-14 06:23:00,acct3,50.33
2025-06-14 06:24:00,acct7,189.40
2025-06-14 06:27:00,acct7,116.35
2025-06-14 06:28:00,acct5,71.37
2025-06-14 06:28:00,acct20,125.14
2025-06-14 06:33:00,acct6,112.85
2025-06-14 06:40:00,acct5,132.27
2025-06-14 06:40:00,acct2,41.96
2025-06-14 06:41:00,acct14,133.71
2025-06-14 06:43:00,acct9,55.77
2025-06-14 06:46:00,acct11,93.06
2025-06-14 06:47:00,acct13,125.14
2025-06-14 06:49:00,acct1,56.72
2025-06-14 06:49:00,acct8,14.38
2025-06-14 06:50:00,acct6,14.01
2025-06-14 06:51:00,acct7,172.55
2025-06-14 06:52:00,acct19,186.90
2025-06-14 06:53:00,acct6,73.73
2025-06-14 06:54:00,acct1,101.76
2025-06-14 06:54:00,acct11,158.43
2025-06-14 06:54:00,acct10,147.15
2025-06-14 06:55:00,acct18,18.90
2025-06-14 06:58:00,acct3,120.83
2025-06-14 06:59:00,acct10,197.54
2025-06-14 07:02:00,acct11,89.08
2025-06-14 07:04:00,acct10,162.88
2025-06-14 07:05:00,acct11,143.47
2025-06-14 07:06:00,acct2,74.64
2025-06-14 07:07:00,acct4,168.41
2025-06-14 07:09:00,acct16,146.09
2025-06-14 07:10:00,acct17,183.59
2025-06-14 07:12:00,acct20,61.96
2025-06-14 07:13:00,acct4,58.40
2025-06-14 07:14:00,acct6,179.87
2025-06-14 07:14:00,acct12,194.30
2025-06-14 07:16:00,acct8,37.07
2025-06-14 07:17:00,acct13,193.23
2025-06-14 07:17:00,acct4,142.70
2025-06-14 07:18:00,acct7,24.98
2025-06-14 07:20:00,acct3,71.39
2025-06-14 07:21:00,acct10,183.48
2025-06-14 07:21:00,acct3,183.05
2025-06-14 07:22:00,acct16,160.29
2025-06-14 07:24:00,acct13,45.23
2025-06-14 07:28:00,acct10,98.69
2025-06-14 07:33:00,acct6,48.46
2025-06-14 07:33:00,acct4,42.95
2025-06-14 07:38:00,acct2,60.88
2025-06-14 07:38:00,acct16,195.99
2025-06-14 07:39:00,acct8,120.21
2025-06-14 07:42:00,acct8,197.59
2025-06-14 07:42:00,acct8,18.92
2025-06-14 07:43:00,acct5,23.13
2025-06-14 07:43:00,acct2,93.86
2025-06-14 07:44:00,acct17,149.78
2025-06-14 07:45:00,acct10,19.66
2025-06-14 07:52:00,acct15,122.83
2025-06-14 07:52:00,acct19,116.44
2025-06-14 07:53:00,acct6,133.16
2025-06-14 07:54:00,acct7,59.84
2025-06-14 07:55:00,acct1,26.76
2025-06-14 07:55:00,acct14,105.05
2025-06-14 07:55:00,acct14,169.69
2025-06-14 07:57:00,acct17,57.35
2025-06-14 07:58:00,acct19,59.06
2025-06-14 08:00:00,acct10,13.61
2025-06-14 08:01:00,acct1,127.02
2025-06-14 08:02:00,acct4,188.73
2025-06-14 08:02:00,acct2,99.27
2025-06-14 08:05:00,acct14,31.80
2025-06-14 08:05:00,acct12,10.61
2025-06-14 08:07:00,acct18,106.37
2025-06-14 08:09:00,acct18,82.38
2025-06-14 08:12:00,acct11,103.76
2025-06-14 08:15:00,acct9,107.60
2025-06-14 08:21:00,acct6,48.64
2025-06-14 08:24:00,acct10,12.98
2025-06-14 08:26:00,acct3,177.53
2025-06-14 08:26:00,acct8,51.18
2025-06-14 08:27:00,acct7,149.22
2025-06-14 08:28:00,acct9,19.60
2025-06-14 08:31:00,acct1,193.47
2025-06-14 08:32:00,acct14,145.93
2025-06-14 08:33:00,acct7,83.21
2025-06-14 08:34:00,acct11,105.71
2025-06-14 08:36:00,acct2,172.75
2025-06-14 08:37:00,acct13,20.52
2025-06-14 08:40:00,acct8,57.61
2025-06-14 08:41:00,acct18,69.20
2025-06-14 08:44:00,acct4,176.42
2025-06-14 08:44:00,acct6,188.24
2025-06-14 08:45:00,acct15,32.42
2025-06-14 08:45:00,acct20,111.91
2025-06-14 08:45:00,acct16,151.16
2025-06-14 08:45:00,acct17,105.93
2025-06-14 08:47:00,acct1,128.16
2025-06-14 08:48:00,acct19,25.96
2025-06-14 08:49:00,acct13,148.04
2025-06-14 08:50:00,acct5,132.94
2025-06-14 08:54:00,acct17,19.48
2025-06-14 08:54:00,acct1,33.53
2025-06-14 08:55:00,acct19,48.46
2025-06-14 08:56:00,acct8,17.53
2025-06-14 08:58:00,acct12,14.82